cluster,variant,n_cone,n_raw_cone,n_quality_rejected,n_true_in_cone,n_pred,precision,recall,f1,contam,runtime_s,center_mode,center_shift_arcmin,objective,tag,chosen_k,chosen_tau,mean_support,median_radius,cache_pipeline_signature
UBC1312,no_center_refinement,5226.0,5226.0,0.0,26.0,26.0,1.0,1.0,1.0,0.0,0.0397358999980497,center0,0.0,0.980389984340105,CORE|k=12|tau=0.55,12.0,0.55,0.9613077640533448,0.6965329647064209,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1313,no_center_refinement,7035.0,7035.0,0.0,35.0,35.0,1.0,1.0,1.0,0.0,0.0374045000062324,center0,0.0,0.9986191576831428,CORE|k=18|tau=0.55,18.0,0.55,0.972261905670166,0.6536723971366882,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1314,no_center_refinement,13266.0,13266.0,0.0,66.0,66.0,1.0,1.0,1.0,0.0,0.0408045000003767,center0,0.0,0.9068322046104677,CORE|k=12|tau=0.55,12.0,0.55,0.9091219902038574,1.1575233936309814,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1315,no_center_refinement,8442.0,8442.0,0.0,42.0,42.0,1.0,1.0,1.0,0.0,0.0389138000027742,center0,0.0,0.9826112204021747,CORE|k=24|tau=0.65,24.0,0.65,0.9571958184242249,0.7093700170516968,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1316,no_center_refinement,5628.0,5628.0,0.0,28.0,28.0,1.0,1.0,1.0,0.0,0.0358145999998669,center0,0.0,0.9950988748210886,CORE|k=12|tau=0.55,12.0,0.55,0.9707658886909484,0.6423718333244324,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1317,no_center_refinement,6029.0,6030.0,1.0,29.0,29.0,1.0,0.9666666666666668,0.983050847457627,0.0,0.0422009999965666,center0,0.0,0.9980170193677136,CORE|k=18|tau=0.55,18.0,0.55,0.9638994336128236,0.514122486114502,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1318,no_center_refinement,8241.0,8241.0,0.0,41.0,41.0,1.0,1.0,1.0,0.0,0.0418998999957693,center0,0.0,1.0041579042084214,CORE|k=32|tau=0.65,32.0,0.65,0.9661046266555786,0.5568397045135498,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1319,no_center_refinement,13266.0,13266.0,0.0,66.0,59.0,1.0,0.8939393939393939,0.944,0.0,0.0424589999965974,center0,0.0,0.9409101638170676,CORE|k=18|tau=0.75,18.0,0.75,0.9240954518318176,0.895141065120697,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1320,no_center_refinement,3216.0,3216.0,0.0,16.0,16.0,1.0,1.0,1.0,0.0,0.0336604999974952,center0,0.0,1.007497497003459,CORE|k=12|tau=0.45,12.0,0.45,0.978406548500061,0.5121940970420837,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1321,no_center_refinement,3010.0,3010.0,0.0,10.0,5.0,0.0,0.0,0.0,1.0,0.0308777000027475,center0,0.0,0.6160548123199383,CORE|k=48|tau=0.75,48.0,0.75,0.7895397543907166,1.3629497289657593,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1322,no_center_refinement,4623.0,4623.0,0.0,23.0,23.0,1.0,1.0,1.0,0.0,0.0377141999997547,center0,0.0,0.9688050179322611,CORE|k=12|tau=0.55,12.0,0.55,0.9544892311096193,0.7384282946586609,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1323,no_center_refinement,5829.0,5829.0,0.0,29.0,29.0,1.0,1.0,1.0,0.0,0.0370135999983176,center0,0.0,1.000459498569271,CORE|k=12|tau=0.55,12.0,0.55,0.9690274596214294,0.5613070130348206,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1324,no_center_refinement,8844.0,8844.0,0.0,44.0,44.0,1.0,1.0,1.0,0.0,0.0391213999973842,center0,0.0,0.9520885990499932,CORE|k=18|tau=0.55,18.0,0.55,0.9280738830566406,0.7383741140365601,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1325,no_center_refinement,4422.0,4422.0,0.0,22.0,22.0,1.0,1.0,1.0,0.0,0.0353986000045551,center0,0.0,0.9776147345787728,CORE|k=12|tau=0.75,12.0,0.75,0.9512264132499696,0.5824141502380371,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1326,no_center_refinement,4824.0,4824.0,0.0,24.0,24.0,1.0,1.0,1.0,0.0,0.0356074999945121,center0,0.0,1.0057559070373654,CORE|k=18|tau=0.55,18.0,0.55,0.9747068285942078,0.5418237447738647,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1327,no_center_refinement,6229.0,6231.0,2.0,29.0,28.0,1.0,0.9032258064516128,0.9491525423728812,0.0,0.0383946000001742,center0,0.0,0.924464792071689,CORE|k=12|tau=0.75,12.0,0.75,0.932339608669281,1.008893966674805,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1328,no_center_refinement,3015.0,3015.0,0.0,15.0,15.0,1.0,1.0,1.0,0.0,0.036150699997961,center0,0.0,0.9994869256736254,CORE|k=12|tau=0.45,12.0,0.45,0.9759954810142516,0.5767442584037781,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1329,no_center_refinement,4422.0,4422.0,0.0,22.0,22.0,1.0,1.0,1.0,0.0,0.0343462000018917,center0,0.0,1.0019189152471315,CORE|k=12|tau=0.55,12.0,0.55,0.9739689230918884,0.5700324773788452,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1330,no_center_refinement,11456.0,11457.0,1.0,56.0,56.0,1.0,0.9824561403508772,0.991150442477876,0.0,0.042335300000559,center0,0.0,0.9858759874621696,CORE|k=48|tau=0.55,48.0,0.55,0.9480250477790833,0.6364753246307373,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1331,no_center_refinement,7637.0,7638.0,1.0,37.0,37.0,1.0,0.9736842105263158,0.9866666666666666,0.0,0.0405832999967969,center0,0.0,1.006242407290976,CORE|k=24|tau=0.55,24.0,0.55,0.9683743119239808,0.5283587574958801,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1332,no_center_refinement,6030.0,6030.0,0.0,30.0,30.0,1.0,1.0,1.0,0.0,0.0368884999988949,center0,0.0,0.9938249531643508,CORE|k=24|tau=0.55,24.0,0.55,0.9676946997642516,0.6277316212654114,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1333,no_center_refinement,5427.0,5427.0,0.0,27.0,27.0,1.0,1.0,1.0,0.0,0.0359976000036112,center0,0.0,1.0125843092179718,CORE|k=18|tau=0.55,18.0,0.55,0.9799106121063232,0.5389781594276428,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1334,no_center_refinement,4422.0,4422.0,0.0,22.0,22.0,1.0,1.0,1.0,0.0,0.0327849000022979,center0,0.0,0.9865294035501374,CORE|k=18|tau=0.55,18.0,0.55,0.9683825969696044,0.6855109930038452,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1335,no_center_refinement,4422.0,4422.0,0.0,22.0,22.0,1.0,1.0,1.0,0.0,0.0339429000014206,center0,0.0,0.9744377468503608,CORE|k=18|tau=0.55,18.0,0.55,0.9640449285507202,0.7814843654632568,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1336,no_center_refinement,5829.0,5829.0,0.0,29.0,29.0,1.0,1.0,1.0,0.0,0.0362193000037223,center0,0.0,0.9731101287275126,CORE|k=18|tau=0.65,18.0,0.65,0.958803415298462,0.7744022011756897,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1337,no_center_refinement,8241.0,8241.0,0.0,41.0,39.0,1.0,0.951219512195122,0.975,0.0,0.041354399996635,center0,0.0,0.9674308178497224,CORE|k=24|tau=0.75,24.0,0.75,0.9473883509635924,0.7585805058479309,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1338,no_center_refinement,13668.0,13668.0,0.0,68.0,66.0,1.0,0.9705882352941176,0.9850746268656716,0.0,0.0469308000028831,center0,0.0,0.9144670934561644,CORE|k=12|tau=0.75,12.0,0.75,0.9069147109985352,1.027484893798828,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1339,no_center_refinement,20101.0,20101.0,0.0,102.0,98.0,0.9387755102040816,0.9019607843137256,0.92,0.0612244897959183,0.0515557999970042,center0,0.0,0.8876643956219672,CORE|k=18|tau=0.75,18.0,0.75,0.8818446397781372,1.1464096307754517,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1340,no_center_refinement,3011.0,3011.0,0.0,11.0,144.0,0.0555555555555555,0.7272727272727273,0.1032258064516128,0.9444444444444444,0.0344328999999561,center0,0.0,0.6802218081465491,CORE|k=48|tau=0.75,48.0,0.75,0.8081246614456177,1.8105928897857664,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1341,no_center_refinement,5427.0,5427.0,0.0,27.0,27.0,1.0,1.0,1.0,0.0,0.0360274000049685,center0,0.0,0.9995027868075188,CORE|k=18|tau=0.55,18.0,0.55,0.9718684554100036,0.6000258922576904,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1342,no_center_refinement,3013.0,3013.0,0.0,13.0,27.0,0.4814814814814814,1.0,0.65,0.5185185185185186,0.0322219000008772,center0,0.0,0.7558829849052557,CORE|k=12|tau=0.75,12.0,0.75,0.8451470732688904,1.328368902206421,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1343,no_center_refinement,5025.0,5025.0,0.0,25.0,24.0,1.0,0.96,0.979591836734694,0.0,0.0415255999978398,center0,0.0,0.9195387723488944,CORE|k=12|tau=0.75,12.0,0.75,0.9218103289604188,0.938054621219635,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1344,no_center_refinement,8442.0,8442.0,0.0,42.0,42.0,1.0,1.0,1.0,0.0,0.0415741999968304,center0,0.0,0.9774336749437093,CORE|k=12|tau=0.55,12.0,0.55,0.9533868432044984,0.7224603295326233,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1345,no_center_refinement,5025.0,5025.0,0.0,25.0,25.0,1.0,1.0,1.0,0.0,0.037396699997771,center0,0.0,0.9908363262156318,CORE|k=18|tau=0.55,18.0,0.55,0.96560537815094,0.6198418140411377,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1346,no_center_refinement,4422.0,4422.0,0.0,22.0,22.0,1.0,1.0,1.0,0.0,0.034293600001547,center0,0.0,0.9994504056646916,CORE|k=18|tau=0.45,18.0,0.45,0.9759230017662048,0.6176576614379883,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1347,no_center_refinement,5226.0,5226.0,0.0,26.0,26.0,1.0,1.0,1.0,0.0,0.0368287000019336,center0,0.0,1.0105929117144865,CORE|k=18|tau=0.55,18.0,0.55,0.9739274382591248,0.4807354211807251,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1348,no_center_refinement,3014.0,3014.0,0.0,14.0,14.0,1.0,1.0,1.0,0.0,0.0344255000018165,center0,0.0,0.9744437405033632,CORE|k=12|tau=0.75,12.0,0.75,0.9681119918823242,0.7666243314743042,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1349,no_center_refinement,4422.0,4422.0,0.0,22.0,22.0,1.0,1.0,1.0,0.0,0.0452236999990418,center0,0.0,1.01706562120026,CORE|k=18|tau=0.45,18.0,0.45,0.9808139204978944,0.4717662036418915,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1350,no_center_refinement,6030.0,6030.0,0.0,30.0,30.0,1.0,1.0,1.0,0.0,0.0384196999948471,center0,0.0,0.9935372559061858,CORE|k=18|tau=0.55,18.0,0.55,0.9625977873802184,0.5677769184112549,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1351,no_center_refinement,8040.0,8040.0,0.0,40.0,39.0,1.0,0.975,0.9873417721518988,0.0,0.0380881999953999,center0,0.0,0.9788622592701778,CORE|k=18|tau=0.75,18.0,0.75,0.9565460085868835,0.726105809211731,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1352,no_center_refinement,6834.0,6834.0,0.0,34.0,34.0,1.0,1.0,1.0,0.0,0.0377662000028067,center0,0.0,0.9955439651582184,CORE|k=24|tau=0.55,24.0,0.55,0.957965612411499,0.5096642971038818,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1353,no_center_refinement,7437.0,7437.0,0.0,37.0,37.0,1.0,1.0,1.0,0.0,0.0409567999959108,center0,0.0,1.0045667171283097,CORE|k=18|tau=0.55,18.0,0.55,0.9702552556991576,0.574286162853241,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1354,no_center_refinement,8442.0,8442.0,0.0,42.0,42.0,1.0,1.0,1.0,0.0,0.037881299998844,center0,0.0,0.9676890126109172,CORE|k=24|tau=0.45,24.0,0.45,0.9541308879852296,0.8487160205841064,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1355,no_center_refinement,4824.0,4824.0,0.0,24.0,24.0,1.0,1.0,1.0,0.0,0.0342135000028065,center0,0.0,1.0163556440086527,CORE|k=18|tau=0.55,18.0,0.55,0.9791671633720398,0.4673272967338562,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1356,no_center_refinement,5226.0,5226.0,0.0,26.0,26.0,1.0,1.0,1.0,0.0,0.0339587999987998,center0,0.0,0.9889768375984168,CORE|k=12|tau=0.55,12.0,0.55,0.964975655078888,0.6368035078048706,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1357,no_center_refinement,8241.0,8241.0,0.0,41.0,41.0,1.0,1.0,1.0,0.0,0.0375637999968603,center0,0.0,1.0030496184258288,CORE|k=24|tau=0.65,24.0,0.65,0.9687117338180542,0.5964256525039673,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1358,no_center_refinement,10854.0,10854.0,0.0,54.0,54.0,1.0,1.0,1.0,0.0,0.0440899000022909,center0,0.0,1.0014982356956736,CORE|k=48|tau=0.55,48.0,0.55,0.9574359655380248,0.5611070394515991,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1359,no_center_refinement,3819.0,3819.0,0.0,19.0,19.0,1.0,1.0,1.0,0.0,0.0316231999968295,center0,0.0,1.0270514333230485,CORE|k=18|tau=0.55,18.0,0.55,0.986780881881714,0.404721736907959,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1001,no_objective_regularization,5829.0,5829.0,0.0,29.0,29.0,1.0,1.0,1.0,0.0,0.0731903999985661,center0,0.0,0.9699174761772156,CORE|k=24|tau=0.55,24.0,0.55,0.9699174761772156,0.4975014328956604,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1002,no_objective_regularization,14269.0,14271.0,2.0,69.0,69.0,1.0,0.971830985915493,0.9857142857142858,0.0,0.090724699999555,center0,0.0,0.9462820887565612,CORE|k=48|tau=0.45,48.0,0.45,0.9462820887565612,0.467892587184906,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1003,no_objective_regularization,8844.0,8844.0,0.0,44.0,44.0,1.0,1.0,1.0,0.0,0.0788543999951798,center0,0.0,0.9726431369781494,CORE|k=24|tau=0.45,24.0,0.45,0.9726431369781494,0.4541167616844177,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1004,no_objective_regularization,20418.0,20418.0,0.0,418.0,123.0,1.0,0.2942583732057416,0.454713493530499,0.0,0.0904645999980857,center1_refined,1.7326198518276217,0.8524655103683472,CORE|k=32|tau=0.75,32.0,0.75,0.8524655103683472,1.7103195190429688,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1005,no_objective_regularization,6231.0,6231.0,0.0,31.0,31.0,1.0,1.0,1.0,0.0,0.0753957999986596,center0,0.0,0.967919111251831,CORE|k=24|tau=0.45,24.0,0.45,0.967919111251831,0.5827270746231079,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1006,no_objective_regularization,15477.0,15477.0,0.0,77.0,77.0,1.0,1.0,1.0,0.0,0.0868554000044241,center0,0.0,0.9403786659240724,CORE|k=48|tau=0.45,48.0,0.45,0.9403786659240724,0.6818352937698364,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1007,no_objective_regularization,6432.0,6432.0,0.0,32.0,32.0,1.0,1.0,1.0,0.0,0.0752035999976215,center0,0.0,0.9812217354774476,CORE|k=24|tau=0.45,24.0,0.45,0.9812217354774476,0.4911096096038818,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1008,no_objective_regularization,5829.0,5829.0,0.0,29.0,29.0,1.0,1.0,1.0,0.0,0.0721841999984462,center0,0.0,0.968640387058258,CORE|k=24|tau=0.55,24.0,0.55,0.968640387058258,0.5081341862678528,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1009,no_objective_regularization,9246.0,9246.0,0.0,46.0,46.0,1.0,1.0,1.0,0.0,0.0793401999981142,center0,0.0,0.963962972164154,CORE|k=24|tau=0.55,24.0,0.55,0.963962972164154,0.6048319339752197,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1010,no_objective_regularization,9246.0,9246.0,0.0,46.0,46.0,1.0,1.0,1.0,0.0,0.0833851999996113,center0,0.0,0.9597420692443848,CORE|k=32|tau=0.45,32.0,0.45,0.9597420692443848,0.5435600280761719,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1011,no_objective_regularization,20235.0,20235.0,0.0,235.0,172.0,1.0,0.7319148936170212,0.8452088452088452,0.0,0.0907346999956644,center0,0.0,0.8855516314506531,CORE|k=24|tau=0.75,24.0,0.75,0.8855516314506531,1.1804208755493164,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1012,no_objective_regularization,8843.0,8844.0,1.0,43.0,43.0,1.0,0.9772727272727272,0.9885057471264368,0.0,0.0779305000032763,center0,0.0,0.969211995601654,CORE|k=12|tau=0.45,12.0,0.45,0.969211995601654,0.4659449160099029,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1013,no_objective_regularization,10049.0,10050.0,1.0,49.0,48.0,1.0,0.96,0.979591836734694,0.0,0.0813353000048664,center0,0.0,0.9380833506584167,CORE|k=18|tau=0.65,18.0,0.65,0.9380833506584167,0.9353424310684204,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1014,no_objective_regularization,5628.0,5628.0,0.0,28.0,28.0,1.0,1.0,1.0,0.0,0.0745764999956009,center0,0.0,0.9603985548019408,CORE|k=18|tau=0.55,18.0,0.55,0.9603985548019408,0.5387235879898071,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1015,no_objective_regularization,20564.0,20565.0,1.0,564.0,143.0,1.0,0.2530973451327433,0.4039548022598869,0.0,0.0966150000022025,center1_refined,0.5667228810489178,0.8538122773170471,CORE|k=48|tau=0.75,48.0,0.75,0.8538122773170471,1.673363447189331,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1016,no_objective_regularization,4421.0,4422.0,1.0,21.0,21.0,1.0,0.9545454545454546,0.9767441860465116,0.0,0.0644160999945597,center0,0.0,0.971598505973816,CORE|k=12|tau=0.55,12.0,0.55,0.971598505973816,0.5042171478271484,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1017,no_objective_regularization,5226.0,5226.0,0.0,26.0,26.0,1.0,1.0,1.0,0.0,0.0706344999998691,center0,0.0,0.967812478542328,CORE|k=12|tau=0.55,12.0,0.55,0.967812478542328,0.6510087251663208,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1018,no_objective_regularization,20154.0,20154.0,0.0,154.0,130.0,1.0,0.8441558441558441,0.9154929577464788,0.0,0.1000234000021009,center0,0.0,0.9124704003334044,CORE|k=48|tau=0.75,48.0,0.75,0.9124704003334044,0.9571986198425292,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1019,no_objective_regularization,15678.0,15678.0,0.0,78.0,76.0,1.0,0.9743589743589745,0.9870129870129868,0.0,0.0910610999999335,center0,0.0,0.9365509152412416,CORE|k=24|tau=0.75,24.0,0.75,0.9365509152412416,0.6431547403335571,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1020,no_objective_regularization,20110.0,20111.0,1.0,110.0,109.0,1.0,0.981981981981982,0.9909090909090909,0.0,0.0879878000050666,center0,0.0,0.9262099862098694,CORE|k=48|tau=0.75,48.0,0.75,0.9262099862098694,0.7035306692123413,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1021,no_objective_regularization,4824.0,4824.0,0.0,24.0,24.0,1.0,1.0,1.0,0.0,0.0705940999978338,center0,0.0,0.9780266880989076,CORE|k=18|tau=0.45,18.0,0.45,0.9780266880989076,0.395550787448883,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1022,no_objective_regularization,7637.0,7638.0,1.0,37.0,37.0,1.0,0.9736842105263158,0.9866666666666666,0.0,0.0778150999976787,center0,0.0,0.9727627635002136,CORE|k=32|tau=0.45,32.0,0.45,0.9727627635002136,0.453540176153183,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1023,no_objective_regularization,8040.0,8040.0,0.0,40.0,40.0,1.0,1.0,1.0,0.0,0.0774831000017002,center0,0.0,0.965238392353058,CORE|k=32|tau=0.45,32.0,0.45,0.965238392353058,0.4955126643180847,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1024,no_objective_regularization,20130.0,20133.0,3.0,130.0,105.0,1.0,0.7894736842105263,0.8823529411764706,0.0,0.089940400001069,center0,0.0,0.908937931060791,CORE|k=48|tau=0.75,48.0,0.75,0.908937931060791,0.8459176421165466,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1025,no_objective_regularization,5226.0,5226.0,0.0,26.0,26.0,1.0,1.0,1.0,0.0,0.0689576000004308,center0,0.0,0.9709265828132628,CORE|k=18|tau=0.55,18.0,0.55,0.9709265828132628,0.5039898157119751,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1026,no_objective_regularization,4824.0,4824.0,0.0,24.0,24.0,1.0,1.0,1.0,0.0,0.0717176000034669,center0,0.0,0.9692895412445068,CORE|k=12|tau=0.45,12.0,0.45,0.9692895412445068,0.478339821100235,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1027,no_objective_regularization,20229.0,20229.0,0.0,229.0,168.0,1.0,0.7336244541484717,0.8463476070528968,0.0,0.0920945000034407,center0,0.0,0.8973824381828308,CORE|k=48|tau=0.75,48.0,0.75,0.8973824381828308,1.0531830787658691,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1028,no_objective_regularization,4020.0,4020.0,0.0,20.0,20.0,1.0,1.0,1.0,0.0,0.0678494000021601,center0,0.0,0.9842031598091124,CORE|k=18|tau=0.45,18.0,0.45,0.9842031598091124,0.4117086231708526,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1029,no_objective_regularization,9444.0,9447.0,3.0,44.0,44.0,1.0,0.9361702127659576,0.967032967032967,0.0,0.0795620999997481,center0,0.0,0.9645933508872986,CORE|k=32|tau=0.45,32.0,0.45,0.9645933508872986,0.5576521158218384,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1030,no_objective_regularization,4623.0,4623.0,0.0,23.0,23.0,1.0,1.0,1.0,0.0,0.0675279999995837,center0,0.0,0.9737584590911864,CORE|k=12|tau=0.45,12.0,0.45,0.9737584590911864,0.4034927487373352,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1031,no_objective_regularization,9045.0,9045.0,0.0,45.0,45.0,1.0,1.0,1.0,0.0,0.0821255000046221,center0,0.0,0.968119740486145,CORE|k=24|tau=0.45,24.0,0.45,0.968119740486145,0.4656904935836792,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1032,no_objective_regularization,3216.0,3216.0,0.0,16.0,16.0,1.0,1.0,1.0,0.0,0.0650722999998834,center0,0.0,0.9675642251968384,CORE|k=12|tau=0.55,12.0,0.55,0.9675642251968384,0.4903274178504944,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1033,no_objective_regularization,6833.0,6834.0,1.0,33.0,33.0,1.0,0.9705882352941176,0.9850746268656716,0.0,0.0814978999987943,center0,0.0,0.958019495010376,CORE|k=18|tau=0.55,18.0,0.55,0.958019495010376,0.7488018274307251,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1034,no_objective_regularization,9045.0,9045.0,0.0,45.0,45.0,1.0,1.0,1.0,0.0,0.1038124999977299,center0,0.0,0.9569913148880004,CORE|k=18|tau=0.55,18.0,0.55,0.9569913148880004,0.6774068474769592,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1035,no_objective_regularization,20112.0,20112.0,0.0,112.0,112.0,1.0,1.0,1.0,0.0,0.0912829000008059,center0,0.0,0.9311108589172364,CORE|k=48|tau=0.45,48.0,0.45,0.9311108589172364,0.6189724206924438,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1036,no_objective_regularization,20112.0,20112.0,0.0,112.0,110.0,1.0,0.9821428571428572,0.9909909909909907,0.0,0.0923543999961111,center0,0.0,0.915553331375122,CORE|k=24|tau=0.75,24.0,0.75,0.915553331375122,0.7934331297874451,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1037,no_objective_regularization,17084.0,17085.0,1.0,84.0,83.0,1.0,0.976470588235294,0.988095238095238,0.0,0.0942221000004792,center0,0.0,0.9364056587219238,CORE|k=48|tau=0.75,48.0,0.75,0.9364056587219238,0.6578527688980103,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1038,no_objective_regularization,10251.0,10251.0,0.0,51.0,50.0,1.0,0.9803921568627452,0.99009900990099,0.0,0.0808614999987185,center0,0.0,0.9663118720054626,CORE|k=32|tau=0.75,32.0,0.75,0.9663118720054626,0.5354564785957336,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
